54;54001;54001004;NORTE DE SANTANDER;CÚCUTA;SECTOR ORIENTAL
54;54001;54001009;NORTE DE SANTANDER;CÚCUTA;SECTOR ORIENTAL
54;54051;54051040;NORTE DE SANTANDER;ARBOLEDAS;SAN ONOFRE
54;54250;54250034;NORTE DE SANTANDER;EL TARRA;SANISIDRO
54;54250;54250013;NORTE DE SANTANDER;EL TARRA;NUESTRA SEÑORA DEL CARMEN
54;54250;54250014;NORTE DE SANTANDER;EL TARRA;TRES AGUAS
54;54871;54871028;NORTE DE SANTANDER;VILLA CARO;SAN ANTONIO
54;54871;54871021;NORTE DE SANTANDER;VILLA CARO;LAS COLMENAS
54;54800;54800085;NORTE DE SANTANDER;TEORAMA;OCBABUDA
54;54800;54800087;NORTE DE SANTANDER;TEORAMA;SAN PABLO
54;54250;54250033;NORTE DE SANTANDER;EL TARRA;CORREGIMIENTO DE ORU
54;54250;54250036;NORTE DE SANTANDER;EL TARRA;BOCAS DE ORÚ
54;54250;54250048;NORTE DE SANTANDER;EL TARRA;EL DIVISO
54;54051;54051018;NORTE DE SANTANDER;ARBOLEDAS;HELECHAL ALTO
54;54800;54800086;NORTE DE SANTANDER;TEORAMA;SUERERA
54;54250;54250061;NORTE DE SANTANDER;EL TARRA;MARTILLO
54;54051;54051034;NORTE DE SANTANDER;ARBOLEDAS;QUEBRADA GRANDE
54;54109;54109002;NORTE DE SANTANDER;BUCARASICA;CASCAJAL
54;54109;54109024;NORTE DE SANTANDER;BUCARASICA;MEDIA LIBRA
54;54109;54109017;NORTE DE SANTANDER;BUCARASICA;LA CAPILLA
54;54109;54109016;NORTE DE SANTANDER;BUCARASICA;LA AZULITA
54;54109;54109022;NORTE DE SANTANDER;BUCARASICA;LAS CUADRAS
54;54109;54109027;NORTE DE SANTANDER;BUCARASICA;PAMPLONA
54;54109;54109012;NORTE DE SANTANDER;BUCARASICA;FILO REAL
54;54051;54051032;NORTE DE SANTANDER;ARBOLEDAS;PLAYONCITO
63;63302;63302005;QUINDIO;GÉNOVA;EL CAIRO BAJO
63;63302;63302017;QUINDIO;GÉNOVA;RIO ROJO
63;63302;63302007;QUINDIO;GÉNOVA;EL RECREO
63;63302;63302010;QUINDIO;GÉNOVA;LA GRANJA
63;63302;63302014;QUINDIO;GÉNOVA;LAS BRISAS
63;63302;63302018;QUINDIO;GÉNOVA;SAN JUAN ALTO
63;63302;63302003;QUINDIO;GÉNOVA;CUMARAL ALTO
63;63302;63302001;QUINDIO;GÉNOVA;CAIRO BAJO
63;63302;63302006;QUINDIO;GÉNOVA;EL DORADO
63;63302;63302016;QUINDIO;GÉNOVA;RIO GRIS
63;63302;63302004;QUINDIO;GÉNOVA;CUMARAL BAJO
63;63302;63302019;QUINDIO;GÉNOVA;SAN JUAN BAJO
63;63302;63302009;QUINDIO;GÉNOVA;LA ESMERALDA
63;63302;63302008;QUINDIO;GÉNOVA;LA COQUETA
63;63302;63302015;QUINDIO;GÉNOVA;PEDREGALES
63;63302;63302011;QUINDIO;GÉNOVA;LA PRIMAVERA
63;63130;63130016;QUINDIO;CALARCÁ;LA BELLA
63;63130;63130001;QUINDIO;CALARCÁ;AGUACATAL
63;63130;63130010;QUINDIO;CALARCÁ;EL CEBOLLAL
63;63130;63130021;QUINDIO;CALARCÁ;LA PRIMAVERA
63;63111;63111004;QUINDIO;BUENAVISTA;LA MINA
63;63111;63111012;QUINDIO;BUENAVISTA;SARDIINEROS
63;63111;63111010;QUINDIO;BUENAVISTA;PARAGUAY
63;63111;63111002;QUINDIO;BUENAVISTA;LA CABAÑA
63;63111;63111005;QUINDIO;BUENAVISTA;LAS GURRIAS
63;63111;63111006;QUINDIO;BUENAVISTA;LOS BALSOS
63;63111;63111001;QUINDIO;BUENAVISTA;EL PLACER
63;63111;63111008;QUINDIO;BUENAVISTA;LOS SAUCES
63;63111;63111009;QUINDIO;BUENAVISTA;PALONEGRO
63;63111;63111003;QUINDIO;BUENAVISTA;LA GRANJA
63;63111;63111007;QUINDIO;BUENAVISTA;LOS JUANES
63;63594;63594020;QUINDIO;QUIMBAYA;LAS BRISAS
63;63594;63594004;QUINDIO;QUIMBAYA;EL CHAQUIRO
63;63594;63594010;QUINDIO;QUIMBAYA;KERMAN
63;63594;63594003;QUINDIO;QUIMBAYA;COROZAL
63;63594;63594026;QUINDIO;QUIMBAYA;PUEBLO RICO
63;63594;63594016;QUINDIO;QUIMBAYA;LA MONTAÑA
63;63401;63401003;QUINDIO;LA TEBAIDA;VEREDA EL EDEN
63;63272;63272007;QUINDIO;FILANDIA;EL PARAISO
63;63272;63272008;QUINDIO;FILANDIA;EL PLACER
63;63272;63272010;QUINDIO;FILANDIA;EL VIGILANTE
63;63272;63272020;QUINDIO;FILANDIA;LOS TANQUES
63;63272;63272014;QUINDIO;FILANDIA;LA CIMA
63;63272;63272003;QUINDIO;FILANDIA;BAMBUCO BAJO
63;63594;63594018;QUINDIO;QUIMBAYA;LA TIGRERA
63;63594;63594006;QUINDIO;QUIMBAYA;EL JAZMÍN
63;63594;63594009;QUINDIO;QUIMBAYA;GUAIMARAL
63;63594;63594005;QUINDIO;QUIMBAYA;EL GUAYABO
63;63690;63690006;QUINDIO;SALENTO;COCONA
63;63690;63690009;QUINDIO;SALENTO;EL RUBIE
63;63548;63548007;QUINDIO;PIJAO;LA PALMERA
63;63690;63690005;QUINDIO;SALENTO;CHAGUALA
63;63690;63690010;QUINDIO;SALENTO;LA PALMERA
63;63690;63690014;QUINDIO;SALENTO;PALOGRANDE
63;63690;63690008;QUINDIO;SALENTO;EL CASTILLO
63;63272;63272011;QUINDIO;FILANDIA;FACHADAS
63;63272;63272006;QUINDIO;FILANDIA;EL CONGAL
63;63548;63548003;QUINDIO;PIJAO;CAÑAVERAL
63;63130;63130009;QUINDIO;CALARCÁ;EL CASTILLO
63;63130;63130028;QUINDIO;CALARCÁ;PRADERA ALTA
63;63130;63130013;QUINDIO;CALARCÁ;EL TUNEL
63;63470;63470005;QUINDIO;MONTENEGRO;EL CUZCO
63;63470;63470008;QUINDIO;MONTENEGRO;LA JULIA
63;63401;63401001;QUINDIO;LA TEBAIDA;VEREDA ALAMBRADO
63;63401;63401008;QUINDIO;LA TEBAIDA;VEREDA PISAMAL
63;63272;63272004;QUINDIO;FILANDIA;BUENA VISTA
63;63272;63272022;QUINDIO;FILANDIA;PATEVILCA
63;63272;63272001;QUINDIO;FILANDIA;ARGENZUL
63;63272;63272024;QUINDIO;FILANDIA;SANTA TERESA
63;63272;63272019;QUINDIO;FILANDIA;LA PALMERA
63;63272;63272005;QUINDIO;FILANDIA;CRUCES
63;63272;63272016;QUINDIO;FILANDIA;LA JULIA
63;63212;63212004;QUINDIO;CÓRDOBA;GUAYAQUIL ALTO
63;63212;63212007;QUINDIO;CÓRDOBA;JARDÍN BAJO
63;63190;63190006;QUINDIO;CIRCASIA;HOJAS ANCHAS
63;63190;63190021;QUINDIO;CIRCASIA;SAN ANTONIO
63;63190;63190005;QUINDIO;CIRCASIA;EL ROBLE
63;63190;63190022;QUINDIO;CIRCASIA;SANTA RITA
63;63190;63190012;QUINDIO;CIRCASIA;LA PRADERA
63;63190;63190023;QUINDIO;CIRCASIA;VILLARAZO
63;63190;63190018;QUINDIO;CIRCASIA;PIAMONTE
63;63190;63190015;QUINDIO;CIRCASIA;MEMBRILLAL
63;63190;63190008;QUINDIO;CIRCASIA;LA CONCHA
63;63190;63190020;QUINDIO;CIRCASIA;RIO BAMBA
63;63190;63190002;QUINDIO;CIRCASIA;BARCELONA BAJA
63;63130;63130030;QUINDIO;CALARCÁ;PUERTO RICO
63;63272;63272023;QUINDIO;FILANDIA;PAVAS
63;63130;63130006;QUINDIO;CALARCÁ;CALLE LARGA
63;63130;63130027;QUINDIO;CALARCÁ;POTOSI
63;63130;63130003;QUINDIO;CALARCÁ;BOHEMIA
63;63130;63130029;QUINDIO;CALARCÁ;PRADERA BAJA
63;63130;63130018;QUINDIO;CALARCÁ;LA FLORESTA
63;63690;63690001;QUINDIO;SALENTO;BOQUIA
63;63690;63690011;QUINDIO;SALENTO;LLANO GRANDE
63;63690;63690002;QUINDIO;SALENTO;BUENOS AIRES
63;63548;63548006;QUINDIO;PIJAO;LA MORAVITA
63;63690;63690007;QUINDIO;SALENTO;EL AGRADO
63;63594;63594013;QUINDIO;QUIMBAYA;LA ESPAÑOLA
63;63594;63594027;QUINDIO;QUIMBAYA;SANTANA
63;63401;63401002;QUINDIO;LA TEBAIDA;VEREDA EL CINCO
63;63401;63401005;QUINDIO;LA TEBAIDA;VEREDA LA POPA
63;63401;63401007;QUINDIO;LA TEBAIDA;VEREDA PADILLA
63;63548;63548009;QUINDIO;PIJAO;LOS BALSOS
63;63548;63548001;QUINDIO;PIJAO;ARENALES
63;63548;63548013;QUINDIO;PIJAO;POLEAL
63;63401;63401006;QUINDIO;LA TEBAIDA;VEREDA MARAVELEZ
63;63401;63401004;QUINDIO;LA TEBAIDA;VEREDA EL GUAYABO
63;63272;63272018;QUINDIO;FILANDIA;LA MORELIA
63;63272;63272015;QUINDIO;FILANDIA;LA INDIA
63;63272;63272012;QUINDIO;FILANDIA;LA CASTALIA
63;63272;63272017;QUINDIO;FILANDIA;LA LOTERIA
63;63272;63272009;QUINDIO;FILANDIA;EL VERGEL
63;63212;63212011;QUINDIO;CÓRDOBA;LA SOLEDAD
63;63212;63212018;QUINDIO;CÓRDOBA;TRAVESÍA
63;63190;63190009;QUINDIO;CIRCASIA;LA CRISTALINA
63;63190;63190014;QUINDIO;CIRCASIA;LLANADAS
63;63190;63190017;QUINDIO;CIRCASIA;NARANJAL BAJO
63;63190;63190011;QUINDIO;CIRCASIA;LA POLA
63;63190;63190016;QUINDIO;CIRCASIA;NARANJAL ALTO
63;63190;63190003;QUINDIO;CIRCASIA;BUENAVISTA
63;63190;63190019;QUINDIO;CIRCASIA;PINARES
63;63190;63190007;QUINDIO;CIRCASIA;LA CABAÑA
63;63190;63190013;QUINDIO;CIRCASIA;LA SIRIA
63;63190;63190010;QUINDIO;CIRCASIA;LA JULIA
63;63190;63190001;QUINDIO;CIRCASIA;BARCELONA ALTA
63;63190;63190004;QUINDIO;CIRCASIA;EL CONGAL
63;63130;63130032;QUINDIO;CALARCÁ;RIO VERDE
63;63130;63130011;QUINDIO;CALARCÁ;EL CRUCERO
63;63130;63130036;QUINDIO;CALARCÁ;TRAVESIAS
63;63130;63130015;QUINDIO;CALARCÁ;LA  ALBANIA
63;63130;63130014;QUINDIO;CALARCÁ;GUAYAQUIL
63;63130;63130031;QUINDIO;CALARCÁ;QUEBRADANEGRA
63;63130;63130012;QUINDIO;CALARCÁ;EL PENSIL
63;63130;63130002;QUINDIO;CALARCÁ;BARRAGAN
63;63130;63130037;QUINDIO;CALARCÁ;VISTA HERMOSA
63;63690;63690015;QUINDIO;SALENTO;PLESTINA
63;63690;63690013;QUINDIO;SALENTO;NAVARCO
63;63548;63548014;QUINDIO;PIJAO;QUEBRADA HONDA
63;63548;63548010;QUINDIO;PIJAO;LOS JUANES
63;63548;63548012;QUINDIO;PIJAO;PIZARRAS
63;63548;63548004;QUINDIO;PIJAO;CARNICEROS
63;63470;63470010;QUINDIO;MONTENEGRO;SAN JOSE
63;63470;63470006;QUINDIO;MONTENEGRO;EL GIGANTE
63;63470;63470004;QUINDIO;MONTENEGRO;EL CASTILLO
63;63212;63212012;QUINDIO;CÓRDOBA;LAS AURAS
63;63212;63212015;QUINDIO;CÓRDOBA;SARDINEROS
63;63212;63212002;QUINDIO;CÓRDOBA;CARNICEROS
63;63212;63212001;QUINDIO;CÓRDOBA;BELLAVISTA
63;63212;63212003;QUINDIO;CÓRDOBA;GUAYABAL
63;63212;63212010;QUINDIO;CÓRDOBA;LA PLAYA
63;63594;63594021;QUINDIO;QUIMBAYA;MORELIA ALTA
63;63594;63594022;QUINDIO;QUIMBAYA;MORELIA BAJA
63;63594;63594025;QUINDIO;QUIMBAYA;PUEBLO NUEVO
63;63594;63594017;QUINDIO;QUIMBAYA;LA SOLEDAD
63;63594;63594007;QUINDIO;QUIMBAYA;EL LAUREL
63;63111;63111011;QUINDIO;BUENAVISTA;RIO VERDE
63;63130;63130023;QUINDIO;CALARCÁ;LA VIRGINIA
63;63130;63130025;QUINDIO;CALARCÁ;LAS PALMAS
63;63130;63130022;QUINDIO;CALARCÁ;LA ROCHELA
63;63130;63130024;QUINDIO;CALARCÁ;LAS AURAS
63;63130;63130008;QUINDIO;CALARCÁ;EL CALABAZO
63;63130;63130020;QUINDIO;CALARCÁ;LA PALOMA
63;63130;63130035;QUINDIO;CALARCÁ;SANTO DOMINGO BAJO
63;63130;63130033;QUINDIO;CALARCÁ;SAN RAFAEL
63;63130;63130005;QUINDIO;CALARCÁ;BUENOS AIRES BAJO
63;63690;63690003;QUINDIO;SALENTO;CAMINO NACIONAL
63;63690;63690004;QUINDIO;SALENTO;CANNAN
63;63690;63690012;QUINDIO;SALENTO;LOS PINOS
63;63690;63690016;QUINDIO;SALENTO;SAN JOSE DE CAROLINA
63;63594;63594012;QUINDIO;QUIMBAYA;LA CARMELITA
63;63594;63594011;QUINDIO;QUIMBAYA;LA AUSTRALIA
63;63594;63594001;QUINDIO;QUIMBAYA;ARAUCA
63;63212;63212008;QUINDIO;CÓRDOBA;LA CONCHA
63;63470;63470003;QUINDIO;MONTENEGRO;CANTORES
63;63470;63470007;QUINDIO;MONTENEGRO;LA ESPERANZA
63;63470;63470001;QUINDIO;MONTENEGRO;BARAYA
63;63470;63470002;QUINDIO;MONTENEGRO;BUENOS AIRES
63;63470;63470009;QUINDIO;MONTENEGRO;PUEBLO TAPAO
63;63594;63594002;QUINDIO;QUIMBAYA;CEILÁN
63;63594;63594015;QUINDIO;QUIMBAYA;LA MESA
63;63594;63594028;QUINDIO;QUIMBAYA;TRES ESQUINAS
63;63594;63594023;QUINDIO;QUIMBAYA;NARANJAL
63;63594;63594019;QUINDIO;QUIMBAYA;LA UNIÓN
63;63212;63212017;QUINDIO;CÓRDOBA;SIBERIA BAJA
63;63212;63212005;QUINDIO;CÓRDOBA;GUAYAQUIL BAJO
63;63212;63212016;QUINDIO;CÓRDOBA;SIBERIA ALTA
63;63212;63212006;QUINDIO;CÓRDOBA;JARDÍN ALTO
63;63212;63212013;QUINDIO;CÓRDOBA;MEDIA CARA
63;63212;63212014;QUINDIO;CÓRDOBA;RÍO VERDE ALTO
63;63212;63212009;QUINDIO;CÓRDOBA;LA ESPAÑOLA
63;63594;63594024;QUINDIO;QUIMBAYA;PALERMO
63;63594;63594008;QUINDIO;QUIMBAYA;EL ROCIO
63;63594;63594014;QUINDIO;QUIMBAYA;LA GRANJA
63;63130;63130007;QUINDIO;CALARCÁ;CHUGUALA
63;63272;63272021;QUINDIO;FILANDIA;MESA ALTA
63;63272;63272013;QUINDIO;FILANDIA;LA CAUCHERA
63;63272;63272002;QUINDIO;FILANDIA;BAMBUCO ALTO
63;63130;63130019;QUINDIO;CALARCÁ;LA GRANJA
63;63130;63130017;QUINDIO;CALARCÁ;LA ESTRELLA
63;63130;63130034;QUINDIO;CALARCÁ;SANTO  DOMINGO ALTO
63;63130;63130026;QUINDIO;CALARCÁ;PLANADAS
63;63130;63130004;QUINDIO;CALARCÁ;BUENOS AIRES ALTO
63;63548;63548002;QUINDIO;PIJAO;BERLÍN (LA MARIELA-LA MARÍA)
63;63302;63302002;QUINDIO;GÉNOVA;CEDRAL ALTO
63;63302;63302013;QUINDIO;GÉNOVA;LA VENADA
63;63302;63302012;QUINDIO;GÉNOVA;LA TOPACIA
63;63548;63548015;QUINDIO;PIJAO;RÍO AZUL
63;63548;63548011;QUINDIO;PIJAO;MAIZENA
63;63548;63548016;QUINDIO;PIJAO;RÍO LEJOS
63;63548;63548008;QUINDIO;PIJAO;LA PALMERA
63;63548;63548005;QUINDIO;PIJAO;EL VERDAL
63;63001;63001030;QUINDIO;ARMENIA;630007
63;63001;63001002;QUINDIO;ARMENIA;630008
66;66682;66682012;RISARALDA;SANTA ROSA DE CABAL;EL ESPAÑOL
66;66682;66682022;RISARALDA;SANTA ROSA DE CABAL;LA FLORIDA
66;66440;66440006;RISARALDA;MARSELLA;CARACAS
66;66440;66440005;RISARALDA;MARSELLA;CANTADELICIA
66;66045;66045031;RISARALDA;APÍA;LA SOMBRA
66;66045;66045004;RISARALDA;APÍA;BAJA CAMPANA
66;66045;66045005;RISARALDA;APÍA;BUENAVISTA
66;66045;66045029;RISARALDA;APÍA;LA MARÍA
66;66440;66440030;RISARALDA;MARSELLA;SAN ANDRES
66;66440;66440013;RISARALDA;MARSELLA;EL RAYO
66;66440;66440016;RISARALDA;MARSELLA;ESTACIÓN PEREIRA
66;66383;66383005;RISARALDA;LA CELIA;EL BRILLANTE
66;66383;66383004;RISARALDA;LA CELIA;CHORRITOS
66;66045;66045015;RISARALDA;APÍA;EL MANZANO
66;66045;66045008;RISARALDA;APÍA;EL BOSQUE
66;66440;66440008;RISARALDA;MARSELLA;EL GUAYABO
66;66440;66440023;RISARALDA;MARSELLA;LA ORIENTAL
66;66682;66682030;RISARALDA;SANTA ROSA DE CABAL;PARAMO STA. ROSA_PNN_LOS_NEVADOS_Z. CONSERV.
66;66440;66440019;RISARALDA;MARSELLA;LA CEJA
66;66440;66440025;RISARALDA;MARSELLA;LA POPA
66;66440;66440026;RISARALDA;MARSELLA;LAS TAZAS
66;66440;66440010;RISARALDA;MARSELLA;EL NIVEL
66;66045;66045035;RISARALDA;APÍA;MANZANILLO ALTO
66;66045;66045038;RISARALDA;APÍA;MIRAVALLES
66;66045;66045028;RISARALDA;APÍA;LA MAQUINA
66;66440;66440022;RISARALDA;MARSELLA;LA NUBIA
66;66440;66440001;RISARALDA;MARSELLA;ALTAMIRA
66;66440;66440028;RISARALDA;MARSELLA;MIL OCHENTA
66;66045;66045011;RISARALDA;APÍA;EL ENCANTO
66;66440;66440033;RISARALDA;MARSELLA;VALENCIA
66;66440;66440031;RISARALDA;MARSELLA;SAN CARLOS
66;66440;66440015;RISARALDA;MARSELLA;EL ZURRUMBO
66;66045;66045044;RISARALDA;APÍA;SAN RAFAEL
66;66456;66456048;RISARALDA;MISTRATÓ;MIRAFLOREZ
66;66456;66456009;RISARALDA;MISTRATÓ;BARCINAL
66;66456;66456030;RISARALDA;MISTRATÓ;EL VERGEL
66;66383;66383001;RISARALDA;LA CELIA;ALTOMIRA
66;66383;66383008;RISARALDA;LA CELIA;EL SILENCIO
66;66456;66456033;RISARALDA;MISTRATÓ;GETÉ PITAL
66;66456;66456060;RISARALDA;MISTRATÓ;VIDUA
66;66456;66456057;RISARALDA;MISTRATÓ;SAN ANTONIO DEL CHAMI
66;66318;66318028;RISARALDA;GUÁTICA;PIRA
66;66318;66318039;RISARALDA;GUÁTICA;TARQUI
66;66318;66318035;RISARALDA;GUÁTICA;SUAIBA
66;66318;66318009;RISARALDA;GUÁTICA;EL CARMELO
66;66170;66170014;RISARALDA;DOSQUEBRADAS;LA ARGENTINA
66;66170;66170021;RISARALDA;DOSQUEBRADAS;LA UNIÓN
66;66170;66170023;RISARALDA;DOSQUEBRADAS;NUEVA INDEPENDENCIA
66;66383;66383010;RISARALDA;LA CELIA;EL TIGRE
66;66383;66383017;RISARALDA;LA CELIA;LA POLONIA
66;66170;66170003;RISARALDA;DOSQUEBRADAS;ALTO DEL TORO
66;66170;66170004;RISARALDA;DOSQUEBRADAS;BOQUERON
66;66383;66383012;RISARALDA;LA CELIA;LA CAPILLA
66;66088;66088052;RISARALDA;BELÉN DE UMBRÍA;VALDEOMAR
66;66088;66088016;RISARALDA;BELÉN DE UMBRÍA;EL SILENCIO
66;66088;66088051;RISARALDA;BELÉN DE UMBRÍA;TUMURRAMA
66;66088;66088008;RISARALDA;BELÉN DE UMBRÍA;EL AGUACATE
66;66088;66088014;RISARALDA;BELÉN DE UMBRÍA;EL PROGRESO
66;66318;66318012;RISARALDA;GUÁTICA;EL POBLADO
66;66318;66318008;RISARALDA;GUÁTICA;BUENOS AIRES
66;66318;66318013;RISARALDA;GUÁTICA;EL SILENCIO
66;66088;66088053;RISARALDA;BELÉN DE UMBRÍA;VISTA HERMOSA
66;66088;66088038;RISARALDA;BELÉN DE UMBRÍA;PATIO BONITO
66;66088;66088029;RISARALDA;BELÉN DE UMBRÍA;LA TESALIA
66;66088;66088011;RISARALDA;BELÉN DE UMBRÍA;EL DIAMANTE
66;66088;66088042;RISARALDA;BELÉN DE UMBRÍA;PUENTE UMBRIA
66;66088;66088047;RISARALDA;BELÉN DE UMBRÍA;SERNA
66;66088;66088002;RISARALDA;BELÉN DE UMBRÍA;ANDICA
66;66088;66088007;RISARALDA;BELÉN DE UMBRÍA;EL ABEJERO
66;66088;66088026;RISARALDA;BELÉN DE UMBRÍA;LA PLANTA
66;66170;66170006;RISARALDA;DOSQUEBRADAS;BUENAVISTA
66;66170;66170022;RISARALDA;DOSQUEBRADAS;MOLINOS
66;66075;66075016;RISARALDA;BALBOA;LA MANCHA
66;66075;66075014;RISARALDA;BALBOA;LA FLORESTA
66;66075;66075025;RISARALDA;BALBOA;SAN ANTONIO
66;66088;66088015;RISARALDA;BELÉN DE UMBRÍA;EL ROBLAL
66;66088;66088017;RISARALDA;BELÉN DE UMBRÍA;EL TIGRE
66;66045;66045037;RISARALDA;APÍA;MATECAÑA
66;66045;66045036;RISARALDA;APÍA;MANZANILLO BAJO
66;66088;66088030;RISARALDA;BELÉN DE UMBRÍA;LA TRIBUNA
66;66088;66088041;RISARALDA;BELÉN DE UMBRÍA;PROVIDENCIA
66;66045;66045001;RISARALDA;APÍA;AGUA BONITA
66;66045;66045026;RISARALDA;APÍA;LA GARRUCHA
66;66075;66075017;RISARALDA;BALBOA;LA MARGARITA
66;66075;66075009;RISARALDA;BALBOA;GUAIMARAL
66;66075;66075023;RISARALDA;BALBOA;MONTEREDONDO
66;66045;66045032;RISARALDA;APÍA;LAS CABAÑAS
66;66456;66456049;RISARALDA;MISTRATÓ;NACEDEROS
66;66456;66456044;RISARALDA;MISTRATÓ;LA VILLADA
66;66456;66456051;RISARALDA;MISTRATÓ;PLAYA BONITA
66;66456;66456043;RISARALDA;MISTRATÓ;LA MARÍA
66;66456;66456015;RISARALDA;MISTRATÓ;CAIMITOÇ
66;66456;66456022;RISARALDA;MISTRATÓ;CURRUMAY MEDIO
66;66456;66456007;RISARALDA;MISTRATÓ;ATARRAYA
66;66456;66456052;RISARALDA;MISTRATÓ;PUERTO DE ORO
66;66456;66456036;RISARALDA;MISTRATÓ;JEGUADAS
66;66440;66440020;RISARALDA;MARSELLA;LA LINDA
66;66440;66440024;RISARALDA;MARSELLA;LA PALMA
66;66440;66440032;RISARALDA;MARSELLA;SAN JOSÉ
66;66440;66440017;RISARALDA;MARSELLA;LA ARGENTINA
66;66440;66440007;RISARALDA;MARSELLA;COROZAL
66;66440;66440011;RISARALDA;MARSELLA;EL NUDO
66;66383;66383015;RISARALDA;LA CELIA;LA MONTOYA
66;66456;66456006;RISARALDA;MISTRATÓ;ARIBATO
66;66456;66456013;RISARALDA;MISTRATÓ;BUENAVISTA
66;66456;66456005;RISARALDA;MISTRATÓ;ARCACAY
66;66456;66456045;RISARALDA;MISTRATÓ;LAS DELICIAS
66;66318;66318033;RISARALDA;GUÁTICA;SIRGUIA ALTO
66;66318;66318010;RISARALDA;GUÁTICA;EL DIAMANTE
66;66318;66318037;RISARALDA;GUÁTICA;TAIJARA BAJO
66;66318;66318034;RISARALDA;GUÁTICA;SIRGUIA CHIQUITO
66;66318;66318005;RISARALDA;GUÁTICA;BETANIA
66;66318;66318014;RISARALDA;GUÁTICA;JORDAN
66;66318;66318027;RISARALDA;GUÁTICA;OSPIRMA
66;66318;66318032;RISARALDA;GUÁTICA;SANTA TERESA
66;66318;66318015;RISARALDA;GUÁTICA;LA CASCADA
66;66318;66318026;RISARALDA;GUÁTICA;OCHARMA
66;66170;66170018;RISARALDA;DOSQUEBRADAS;LA FRIA
66;66170;66170019;RISARALDA;DOSQUEBRADAS;LA PALMA
66;66170;66170017;RISARALDA;DOSQUEBRADAS;LA ESPERANZA
66;66170;66170009;RISARALDA;DOSQUEBRADAS;EL ESTANQUILLO
66;66383;66383019;RISARALDA;LA CELIA;LA SECRETA
66;66383;66383025;RISARALDA;LA CELIA;SAN CARLOS
66;66170;66170002;RISARALDA;DOSQUEBRADAS;ALTO DEL OSO
66;66318;66318025;RISARALDA;GUÁTICA;MILAN
66;66318;66318042;RISARALDA;GUÁTICA;VILLANUEVA
66;66088;66088045;RISARALDA;BELÉN DE UMBRÍA;SANTA ELENA
66;66088;66088034;RISARALDA;BELÉN DE UMBRÍA;LOS ANGELES
66;66088;66088024;RISARALDA;BELÉN DE UMBRÍA;LA GARRUCHA
66;66088;66088006;RISARALDA;BELÉN DE UMBRÍA;COLUMBIA
66;66088;66088010;RISARALDA;BELÉN DE UMBRÍA;EL CONGO
66;66088;66088044;RISARALDA;BELÉN DE UMBRÍA;SANDIA
66;66088;66088031;RISARALDA;BELÉN DE UMBRÍA;LLORONA BAJA
66;66088;66088004;RISARALDA;BELÉN DE UMBRÍA;CANTAMONOS
66;66088;66088046;RISARALDA;BELÉN DE UMBRÍA;SANTA EMILIA
66;66075;66075026;RISARALDA;BALBOA;TAMBORES
66;66075;66075015;RISARALDA;BALBOA;LA GURBIA
66;66075;66075020;RISARALDA;BALBOA;LLANO GRANDE
66;66170;66170025;RISARALDA;DOSQUEBRADAS;SANTANA
66;66170;66170024;RISARALDA;DOSQUEBRADAS;SABANITAS
66;66075;66075010;RISARALDA;BALBOA;LA AURORA
66;66088;66088001;RISARALDA;BELÉN DE UMBRÍA;ALTURAS
66;66088;66088019;RISARALDA;BELÉN DE UMBRÍA;GUAYABAL
66;66045;66045017;RISARALDA;APÍA;EL VERGEL
66;66045;66045014;RISARALDA;APÍA;EL JAZMIN
66;66045;66045034;RISARALDA;APÍA;LAS DELICIAS
66;66456;66456016;RISARALDA;MISTRATÓ;CANCHIVARE
66;66075;66075011;RISARALDA;BALBOA;LA BODEGA
66;66075;66075024;RISARALDA;BALBOA;PURACÉ
66;66075;66075012;RISARALDA;BALBOA;LA CANCHA ALTA
66;66045;66045018;RISARALDA;APÍA;GUARNE
66;66045;66045010;RISARALDA;APÍA;EL DIAMANTE
66;66045;66045003;RISARALDA;APÍA;ALTA ESTRELLA
66;66456;66456028;RISARALDA;MISTRATÓ;EL SOCORRO
66;66682;66682034;RISARALDA;SANTA ROSA DE CABAL;SAN ANDRESITO
66;66682;66682023;RISARALDA;SANTA ROSA DE CABAL;LA GORGONIA
66;66440;66440014;RISARALDA;MARSELLA;EL SINAI
66;66440;66440029;RISARALDA;MARSELLA;MIRACAMPO
66;66383;66383003;RISARALDA;LA CELIA;CAIMALITO
66;66383;66383007;RISARALDA;LA CELIA;EL DIAMANTE
66;66383;66383022;RISARALDA;LA CELIA;MOMBLAN
66;66456;66456055;RISARALDA;MISTRATÓ;RÍO ARRIBA PARTE BAJA
66;66456;66456047;RISARALDA;MISTRATÓ;MAMPAY
66;66456;66456018;RISARALDA;MISTRATÓ;CHORROSECO
66;66456;66456008;RISARALDA;MISTRATÓ;BAJO HUMACAS
66;66456;66456004;RISARALDA;MISTRATÓ;AMMÁ
66;66456;66456020;RISARALDA;MISTRATÓ;COSTAB RICA
66;66456;66456010;RISARALDA;MISTRATÓ;BARRANCAS
66;66170;66170008;RISARALDA;DOSQUEBRADAS;EL CHAQUIRO
66;66170;66170020;RISARALDA;DOSQUEBRADAS;LA RIVERA
66;66075;66075027;RISARALDA;BALBOA;TOTUI
66;66383;66383016;RISARALDA;LA CELIA;LA PLAYA
66;66383;66383009;RISARALDA;LA CELIA;EL TAMBO
